

   Time         sum(rTop)     sum(rRoot)    sum(vTop)     sum(vRoot)     sum(vBot)    hTop       hRoot      hBot      A-level
    [T]           [L]           [L]           [L]           [L]            [L]        [L]         [L]       [L] 

  1307.00000 -0.323433E+02  0.772836E+01 -0.323433E+02  0.772836E+01 -0.240613E+02    -64.002    -54.817    -48.861    1307
  1308.00000 -0.323433E+02  0.776053E+01 -0.323433E+02  0.776053E+01 -0.240694E+02    -67.548    -56.935    -49.814    1308
  1309.00000 -0.323433E+02  0.779676E+01 -0.323433E+02  0.779676E+01 -0.240770E+02    -71.968    -59.619    -50.891    1309
  1310.00000 -0.323433E+02  0.783576E+01 -0.323433E+02  0.783576E+01 -0.240840E+02    -77.047    -62.700    -52.069    1310
  1311.00000 -0.323433E+02  0.787332E+01 -0.323433E+02  0.787332E+01 -0.240905E+02    -84.694    -66.468    -53.328    1311
  1312.00000 -0.323433E+02  0.790540E+01 -0.323433E+02  0.790540E+01 -0.240965E+02    -91.935    -70.426    -54.621    1312
  1313.00000 -0.323433E+02  0.793170E+01 -0.323433E+02  0.793170E+01 -0.241018E+02    -99.138    -74.062    -55.908    1313
  1314.00000 -0.323433E+02  0.795188E+01 -0.323433E+02  0.795188E+01 -0.241066E+02   -106.633    -77.515    -57.163    1314
  1315.00000 -0.323433E+02  0.796059E+01 -0.323433E+02  0.796059E+01 -0.241109E+02   -111.990    -80.290    -58.373    1315
  1316.00000 -0.323433E+02  0.796312E+01 -0.323433E+02  0.796312E+01 -0.241146E+02   -113.645    -81.430    -59.509    1316
  1317.00000 -0.323433E+02  0.796312E+01 -0.323433E+02  0.796312E+01 -0.241180E+02   -113.509    -81.859    -60.822    1317
  1318.00000 -0.323433E+02  0.796312E+01 -0.323433E+02  0.796312E+01 -0.241213E+02   -112.311    -81.873    -62.021    1318
  1319.00000 -0.323433E+02  0.796312E+01 -0.323433E+02  0.796312E+01 -0.241244E+02   -111.076    -81.915    -63.080    1319
  1320.00000 -0.323433E+02  0.796312E+01 -0.323433E+02  0.796312E+01 -0.241274E+02   -109.750    -81.926    -64.030    1320
  1321.00000 -0.323433E+02  0.796312E+01 -0.323433E+02  0.796312E+01 -0.241303E+02   -108.479    -81.959    -64.894    1321
  1322.00000 -0.323433E+02  0.796312E+01 -0.323433E+02  0.796312E+01 -0.241330E+02   -107.256    -81.999    -65.690    1322
  1323.00000 -0.323433E+02  0.796312E+01 -0.323433E+02  0.796312E+01 -0.241357E+02   -106.105    -82.049    -66.429    1323
  1324.00000 -0.323433E+02  0.796312E+01 -0.323433E+02  0.796312E+01 -0.241382E+02   -105.030    -82.107    -67.118    1324
  1325.00000 -0.323433E+02  0.796465E+01 -0.323433E+02  0.796465E+01 -0.241407E+02   -104.034    -82.176    -67.765    1325
  1326.00000 -0.323433E+02  0.796596E+01 -0.323433E+02  0.796596E+01 -0.241431E+02   -103.651    -82.487    -68.386    1326
  1327.00000 -0.323433E+02  0.796846E+01 -0.323433E+02  0.796846E+01 -0.241454E+02   -103.196    -82.730    -68.978    1327
  1328.00000 -0.323433E+02  0.797685E+01 -0.323433E+02  0.797685E+01 -0.241476E+02   -103.265    -83.192    -69.555    1328
  1329.00000 -0.323433E+02  0.799310E+01 -0.323433E+02  0.799310E+01 -0.241498E+02   -105.380    -84.556    -70.155    1329
  1330.00000 -0.323433E+02  0.801305E+01 -0.323433E+02  0.801305E+01 -0.241518E+02   -110.142    -87.149    -70.814    1330
  1330.60000 -0.337898E+02  0.803094E+01 -0.337898E+02  0.803094E+01 -0.241530E+02    -10.675    -39.059    -71.218    1331
  1332.00000 -0.337898E+02  0.808084E+01 -0.337898E+02  0.808084E+01 -0.241725E+02    -29.517    -25.791    -30.820    1332
  1333.00000 -0.337898E+02  0.811859E+01 -0.337898E+02  0.811859E+01 -0.242641E+02    -34.064    -28.464    -26.700    1333
  1334.00000 -0.337898E+02  0.816107E+01 -0.337898E+02  0.816107E+01 -0.243553E+02    -37.708    -31.108    -27.702    1334
  1335.00000 -0.337898E+02  0.819747E+01 -0.337898E+02  0.819747E+01 -0.244255E+02    -40.997    -33.538    -29.231    1335
  1336.00000 -0.337898E+02  0.823380E+01 -0.337898E+02  0.823380E+01 -0.244800E+02    -44.003    -35.897    -30.984    1336
  1337.00000 -0.337898E+02  0.826370E+01 -0.337898E+02  0.826370E+01 -0.245246E+02    -46.721    -38.127    -32.737    1337
  1338.00000 -0.337898E+02  0.828909E+01 -0.337898E+02  0.828909E+01 -0.245621E+02    -49.028    -40.082    -34.362    1338
  1339.00000 -0.337898E+02  0.830285E+01 -0.337898E+02  0.830285E+01 -0.245932E+02    -51.328    -41.892    -35.816    1339
  1340.00000 -0.337898E+02  0.831182E+01 -0.337898E+02  0.831182E+01 -0.246190E+02    -52.581    -43.177    -37.059    1340
  1341.00000 -0.337898E+02  0.831802E+01 -0.337898E+02  0.831802E+01 -0.246411E+02    -53.595    -44.331    -38.327    1341
  1342.00000 -0.337898E+02  0.832265E+01 -0.337898E+02  0.832265E+01 -0.246614E+02    -54.350    -45.304    -39.558    1342
  1343.00000 -0.337898E+02  0.832265E+01 -0.337898E+02  0.832265E+01 -0.246802E+02    -55.026    -46.186    -40.633    1343
  1344.00000 -0.337898E+02  0.832265E+01 -0.337898E+02  0.832265E+01 -0.246976E+02    -55.288    -46.800    -41.577    1344
  1345.00000 -0.337898E+02  0.832363E+01 -0.337898E+02  0.832363E+01 -0.247139E+02    -55.674    -47.427    -42.422    1345
  1346.00000 -0.337898E+02  0.832363E+01 -0.337898E+02  0.832363E+01 -0.247291E+02    -56.130    -48.051    -43.194    1346
  1347.00000 -0.337898E+02  0.832363E+01 -0.337898E+02  0.832363E+01 -0.247433E+02    -56.511    -48.600    -43.896    1347
  1348.00000 -0.337898E+02  0.832363E+01 -0.337898E+02  0.832363E+01 -0.247566E+02    -56.930    -49.139    -44.544    1348
  1349.00000 -0.337898E+02  0.832585E+01 -0.337898E+02  0.832585E+01 -0.247690E+02    -57.343    -49.652    -45.143    1349
  1350.00000 -0.337898E+02  0.832795E+01 -0.337898E+02  0.832795E+01 -0.247807E+02    -57.982    -50.276    -45.720    1350
  1351.00000 -0.337898E+02  0.833038E+01 -0.337898E+02  0.833038E+01 -0.247915E+02    -58.547    -50.852    -46.266    1351
  1352.00000 -0.337898E+02  0.833819E+01 -0.337898E+02  0.833819E+01 -0.248016E+02    -59.169    -51.449    -46.793    1352
  1353.00000 -0.337898E+02  0.835371E+01 -0.337898E+02  0.835371E+01 -0.248110E+02    -60.287    -52.350    -47.342    1353
  1354.00000 -0.337898E+02  0.837596E+01 -0.337898E+02  0.837596E+01 -0.248198E+02    -62.315    -53.708    -48.137    1354
  1355.00000 -0.337898E+02  0.840414E+01 -0.337898E+02  0.840414E+01 -0.248283E+02    -65.327    -55.528    -49.059    1355
  1356.00000 -0.337898E+02  0.843324E+01 -0.337898E+02  0.843324E+01 -0.248362E+02    -69.149    -57.850    -50.095    1356
  1357.00000 -0.337898E+02  0.847269E+01 -0.337898E+02  0.847269E+01 -0.248437E+02    -73.007    -60.299    -51.201    1357
  1358.00000 -0.337898E+02  0.851311E+01 -0.337898E+02  0.851311E+01 -0.248506E+02    -79.141    -63.793    -52.442    1358
  1359.00000 -0.337898E+02  0.853764E+01 -0.337898E+02  0.853764E+01 -0.248569E+02    -87.064    -67.763    -53.742    1359
  1360.00000 -0.337898E+02  0.856560E+01 -0.337898E+02  0.856560E+01 -0.248627E+02    -91.147    -70.274    -54.974    1360
  1361.00000 -0.337898E+02  0.859501E+01 -0.337898E+02  0.859501E+01 -0.248679E+02    -97.379    -73.650    -56.224    1361
  1362.00000 -0.337898E+02  0.861643E+01 -0.337898E+02  0.861643E+01 -0.248726E+02   -105.631    -77.364    -57.460    1362
  1363.00000 -0.337898E+02  0.862394E+01 -0.337898E+02  0.862394E+01 -0.248767E+02   -111.157    -80.247    -58.664    1363
  1364.00000 -0.337898E+02  0.862531E+01 -0.337898E+02  0.862531E+01 -0.248803E+02   -112.375    -81.200    -59.796    1364
  1364.60000 -0.352363E+02  0.862531E+01 -0.352363E+02  0.862531E+01 -0.248824E+02    -10.660    -34.245    -60.712    1365
  1366.00000 -0.352363E+02  0.862531E+01 -0.352363E+02  0.862531E+01 -0.249295E+02    -28.662    -24.363    -26.008    1366
  1367.00000 -0.352363E+02  0.862531E+01 -0.352363E+02  0.862531E+01 -0.250585E+02    -32.281    -26.664    -24.459    1367
  1368.00000 -0.352363E+02  0.862531E+01 -0.352363E+02  0.862531E+01 -0.251739E+02    -34.824    -28.713    -25.771    1368
  1369.00000 -0.352363E+02  0.862531E+01 -0.352363E+02  0.862531E+01 -0.252704E+02    -36.866    -30.514    -27.248    1369
  1370.00000 -0.352363E+02  0.862531E+01 -0.352363E+02  0.862531E+01 -0.253448E+02    -38.457    -31.965    -28.555    1370
  1371.00000 -0.352363E+02  0.862531E+01 -0.352363E+02  0.862531E+01 -0.254041E+02    -39.993    -33.312    -29.667    1371
  1372.00000 -0.352363E+02  0.862531E+01 -0.352363E+02  0.862531E+01 -0.254568E+02    -41.343    -34.593    -30.929    1372
  1373.00000 -0.352363E+02  0.862681E+01 -0.352363E+02  0.862681E+01 -0.255042E+02    -42.595    -35.786    -32.093    1373
  1374.00000 -0.352363E+02  0.862891E+01 -0.352363E+02  0.862891E+01 -0.255467E+02    -43.818    -36.941    -33.201    1374
  1375.00000 -0.352363E+02  0.863203E+01 -0.352363E+02  0.863203E+01 -0.255848E+02    -44.961    -38.022    -34.227    1375
  1376.00000 -0.352363E+02  0.863911E+01 -0.352363E+02  0.863911E+01 -0.256186E+02    -46.080    -39.066    -35.190    1376
  1377.00000 -0.352363E+02  0.865407E+01 -0.352363E+02  0.865407E+01 -0.256484E+02    -47.340    -40.180    -36.110    1377
  1378.00000 -0.352363E+02  0.867689E+01 -0.352363E+02  0.867689E+01 -0.256743E+02    -49.062    -41.529    -37.024    1378
  1379.00000 -0.352363E+02  0.870616E+01 -0.352363E+02  0.870616E+01 -0.256968E+02    -51.436    -43.206    -38.081    1379
  1380.00000 -0.352363E+02  0.874125E+01 -0.352363E+02  0.874125E+01 -0.257174E+02    -54.306    -45.203    -39.420    1380
  1381.00000 -0.352363E+02  0.877973E+01 -0.352363E+02  0.877973E+01 -0.257360E+02    -57.608    -47.503    -40.774    1381
  1382.00000 -0.352363E+02  0.881348E+01 -0.352363E+02  0.881348E+01 -0.257527E+02    -61.222    -50.005    -42.189    1382
  1383.00000 -0.352363E+02  0.883895E+01 -0.352363E+02  0.883895E+01 -0.257673E+02    -65.175    -52.397    -43.558    1383
  1384.00000 -0.352363E+02  0.886459E+01 -0.352363E+02  0.886459E+01 -0.257802E+02    -68.042    -54.410    -44.852    1384
  1385.00000 -0.352363E+02  0.887619E+01 -0.352363E+02  0.887619E+01 -0.257913E+02    -71.178    -56.555    -46.101    1385
  1386.00000 -0.352363E+02  0.888426E+01 -0.352363E+02  0.888426E+01 -0.258008E+02    -72.039    -57.596    -47.210    1386
  1387.00000 -0.352363E+02  0.889015E+01 -0.352363E+02  0.889015E+01 -0.258094E+02    -72.889    -58.623    -48.528    1387
  1388.00000 -0.352363E+02  0.889060E+01 -0.352363E+02  0.889060E+01 -0.258175E+02    -73.204    -59.367    -49.692    1388
  1389.00000 -0.352363E+02  0.889060E+01 -0.352363E+02  0.889060E+01 -0.258252E+02    -72.841    -59.718    -50.707    1389
  1390.00000 -0.352363E+02  0.889060E+01 -0.352363E+02  0.889060E+01 -0.258325E+02    -72.561    -60.078    -51.604    1390
  1391.00000 -0.352363E+02  0.889060E+01 -0.352363E+02  0.889060E+01 -0.258394E+02    -72.266    -60.393    -52.409    1391
  1392.00000 -0.352363E+02  0.889060E+01 -0.352363E+02  0.889060E+01 -0.258460E+02    -72.060    -60.715    -53.140    1392
  1393.00000 -0.352363E+02  0.889060E+01 -0.352363E+02  0.889060E+01 -0.258523E+02    -71.905    -61.025    -53.810    1393
  1394.00000 -0.352363E+02  0.889060E+01 -0.352363E+02  0.889060E+01 -0.258583E+02    -71.810    -61.334    -54.428    1394
  1395.00000 -0.352363E+02  0.889060E+01 -0.352363E+02  0.889060E+01 -0.258640E+02    -71.761    -61.636    -55.003    1395
  1396.00000 -0.352363E+02  0.889060E+01 -0.352363E+02  0.889060E+01 -0.258696E+02    -71.755    -61.934    -55.538    1396
  1397.00000 -0.352363E+02  0.889186E+01 -0.352363E+02  0.889186E+01 -0.258748E+02    -71.784    -62.227    -56.040    1397
  1398.00000 -0.352363E+02  0.889312E+01 -0.352363E+02  0.889312E+01 -0.258799E+02    -72.035    -62.625    -56.522    1398
  1399.00000 -0.352363E+02  0.889550E+01 -0.352363E+02  0.889550E+01 -0.258848E+02    -72.264    -62.997    -56.981    1399
  1400.00000 -0.352363E+02  0.890299E+01 -0.352363E+02  0.890299E+01 -0.258895E+02    -72.710    -63.478    -57.433    1400
  1401.00000 -0.352363E+02  0.891808E+01 -0.352363E+02  0.891808E+01 -0.258939E+02    -73.893    -64.387    -57.912    1401
  1402.00000 -0.352363E+02  0.894080E+01 -0.352363E+02  0.894080E+01 -0.258982E+02    -76.102    -65.913    -58.461    1402
  1403.00000 -0.352363E+02  0.897164E+01 -0.352363E+02  0.897164E+01 -0.259021E+02    -80.294    -68.197    -59.122    1403
  1404.00000 -0.352363E+02  0.900630E+01 -0.352363E+02  0.900630E+01 -0.259057E+02    -86.532    -71.566    -59.976    1404
  1405.00000 -0.352363E+02  0.904700E+01 -0.352363E+02  0.904700E+01 -0.259090E+02    -93.505    -75.561    -61.305    1405
  1406.00000 -0.352363E+02  0.909033E+01 -0.352363E+02  0.909033E+01 -0.259122E+02   -104.600    -80.871    -62.709    1406
  1407.00000 -0.352363E+02  0.911795E+01 -0.352363E+02  0.911795E+01 -0.259152E+02   -118.051    -87.479    -64.222    1407
  1408.00000 -0.352363E+02  0.914097E+01 -0.352363E+02  0.914097E+01 -0.259179E+02   -128.620    -91.920    -65.642    1408
  1409.00000 -0.352363E+02  0.915505E+01 -0.352363E+02  0.915505E+01 -0.259205E+02   -139.324    -96.619    -67.019    1409
  1410.00000 -0.352363E+02  0.917708E+01 -0.352363E+02  0.917708E+01 -0.259229E+02   -145.018    -99.251    -68.267    1410
  1411.00000 -0.352363E+02  0.918094E+01 -0.352363E+02  0.918094E+01 -0.259251E+02   -157.525   -104.484    -69.521    1411
  1412.00000 -0.352363E+02  0.918171E+01 -0.352363E+02  0.918171E+01 -0.259272E+02   -158.151   -104.543    -70.598    1412
  1412.84000 -0.372614E+02  0.918258E+01 -0.372614E+02  0.918258E+01 -0.259289E+02    -10.480    -26.944    -71.499    1413
  1414.00000 -0.372614E+02  0.918582E+01 -0.372614E+02  0.918582E+01 -0.261172E+02    -26.739    -21.269    -19.176    1414
  1415.00000 -0.372614E+02  0.918822E+01 -0.372614E+02  0.918822E+01 -0.263733E+02    -30.679    -24.601    -21.514    1415
  1416.00000 -0.372614E+02  0.919063E+01 -0.372614E+02  0.919063E+01 -0.265323E+02    -33.492    -27.032    -23.545    1416
  1417.00000 -0.372614E+02  0.919218E+01 -0.372614E+02  0.919218E+01 -0.266522E+02    -35.723    -29.154    -25.602    1417
  1418.00000 -0.372614E+02  0.919289E+01 -0.372614E+02  0.919289E+01 -0.267435E+02    -37.456    -30.841    -27.283    1418
  1419.00000 -0.372614E+02  0.919375E+01 -0.372614E+02  0.919375E+01 -0.268159E+02    -39.034    -32.345    -28.732    1419
  1420.00000 -0.372614E+02  0.919375E+01 -0.372614E+02  0.919375E+01 -0.268732E+02    -40.475    -33.635    -29.781    1420
  1421.00000 -0.372614E+02  0.919513E+01 -0.372614E+02  0.919513E+01 -0.269249E+02    -41.778    -34.931    -31.179    1421
  1422.00000 -0.372614E+02  0.919650E+01 -0.372614E+02  0.919650E+01 -0.269712E+02    -43.045    -36.132    -32.332    1422
  1423.00000 -0.372614E+02  0.919813E+01 -0.372614E+02  0.919813E+01 -0.270126E+02    -44.196    -37.259    -33.461    1423
  1424.00000 -0.372614E+02  0.920076E+01 -0.372614E+02  0.920076E+01 -0.270496E+02    -45.283    -38.307    -34.471    1424
  1425.00000 -0.372614E+02  0.920614E+01 -0.372614E+02  0.920614E+01 -0.270824E+02    -46.344    -39.316    -35.421    1425
  1426.00000 -0.372614E+02  0.921579E+01 -0.372614E+02  0.921579E+01 -0.271113E+02    -47.483    -40.353    -36.309    1426
  1427.00000 -0.372614E+02  0.922836E+01 -0.372614E+02  0.922836E+01 -0.271366E+02    -48.865    -41.496    -37.160    1427
  1428.00000 -0.372614E+02  0.924354E+01 -0.372614E+02  0.924354E+01 -0.271590E+02    -50.468    -42.757    -38.122    1428
  1429.00000 -0.372614E+02  0.925827E+01 -0.372614E+02  0.925827E+01 -0.271799E+02    -52.244    -44.129    -39.228    1429
  1430.00000 -0.372614E+02  0.927276E+01 -0.372614E+02  0.927276E+01 -0.271992E+02    -53.902    -45.456    -40.282    1430
  1431.00000 -0.372614E+02  0.928676E+01 -0.372614E+02  0.928676E+01 -0.272170E+02    -55.516    -46.776    -41.326    1431
  1432.00000 -0.372614E+02  0.929576E+01 -0.372614E+02  0.929576E+01 -0.272334E+02    -57.028    -48.049    -42.333    1432
  1433.00000 -0.372614E+02  0.930172E+01 -0.372614E+02  0.930172E+01 -0.272485E+02    -58.029    -49.035    -43.268    1433
  1434.00000 -0.372614E+02  0.930434E+01 -0.372614E+02  0.930434E+01 -0.272624E+02    -58.814    -49.879    -44.133    1434
  1435.00000 -0.372614E+02  0.930524E+01 -0.372614E+02  0.930524E+01 -0.272751E+02    -59.262    -50.507    -44.914    1435
  1436.00000 -0.372614E+02  0.930524E+01 -0.372614E+02  0.930524E+01 -0.272869E+02    -59.605    -51.044    -45.622    1436
  1437.00000 -0.372614E+02  0.930524E+01 -0.372614E+02  0.930524E+01 -0.272978E+02    -59.864    -51.506    -46.260    1437
  1438.00000 -0.372614E+02  0.930524E+01 -0.372614E+02  0.930524E+01 -0.273078E+02    -60.154    -51.960    -46.843    1438
  1439.00000 -0.372614E+02  0.930524E+01 -0.372614E+02  0.930524E+01 -0.273171E+02    -60.456    -52.400    -47.379    1439
  1440.00000 -0.372614E+02  0.930524E+01 -0.372614E+02  0.930524E+01 -0.273260E+02    -60.780    -52.853    -48.024    1440
  1441.00000 -0.372614E+02  0.930524E+01 -0.372614E+02  0.930524E+01 -0.273346E+02    -61.115    -53.294    -48.615    1441
  1442.00000 -0.372614E+02  0.930524E+01 -0.372614E+02  0.930524E+01 -0.273429E+02    -61.461    -53.729    -49.171    1442
  1443.00000 -0.372614E+02  0.930524E+01 -0.372614E+02  0.930524E+01 -0.273511E+02    -61.816    -54.155    -49.692    1443
  1444.00000 -0.372614E+02  0.930524E+01 -0.372614E+02  0.930524E+01 -0.273590E+02    -62.175    -54.573    -50.188    1444
  1445.00000 -0.372614E+02  0.930673E+01 -0.372614E+02  0.930673E+01 -0.273667E+02    -62.538    -54.984    -50.661    1445
  1446.00000 -0.372614E+02  0.930804E+01 -0.372614E+02  0.930804E+01 -0.273742E+02    -63.093    -55.486    -51.131    1446
  1447.00000 -0.372614E+02  0.930946E+01 -0.372614E+02  0.930946E+01 -0.273815E+02    -63.585    -55.951    -51.590    1447
  1448.00000 -0.372614E+02  0.931161E+01 -0.372614E+02  0.931161E+01 -0.273885E+02    -64.108    -56.433    -52.042    1448
  1449.00000 -0.372614E+02  0.931480E+01 -0.372614E+02  0.931480E+01 -0.273954E+02    -64.713    -56.952    -52.492    1449
  1450.00000 -0.372614E+02  0.931993E+01 -0.372614E+02  0.931993E+01 -0.274021E+02    -65.441    -57.537    -52.949    1450
  1451.00000 -0.372614E+02  0.932738E+01 -0.372614E+02  0.932738E+01 -0.274086E+02    -66.413    -58.254    -53.425    1451
  1452.00000 -0.372614E+02  0.933915E+01 -0.372614E+02  0.933915E+01 -0.274148E+02    -67.663    -59.131    -53.932    1452
  1453.00000 -0.372614E+02  0.934977E+01 -0.372614E+02  0.934977E+01 -0.274208E+02    -69.484    -60.343    -54.497    1453
  1454.00000 -0.372614E+02  0.936019E+01 -0.372614E+02  0.936019E+01 -0.274265E+02    -71.001    -61.426    -55.081    1454
  1455.00000 -0.372614E+02  0.936555E+01 -0.372614E+02  0.936555E+01 -0.274320E+02    -72.559    -62.550    -55.691    1455
  1456.00000 -0.372614E+02  0.937123E+01 -0.372614E+02  0.937123E+01 -0.274372E+02    -73.278    -63.215    -56.270    1456
  1457.00000 -0.372614E+02  0.937593E+01 -0.372614E+02  0.937593E+01 -0.274421E+02    -74.210    -63.993    -56.849    1457
  1458.00000 -0.372614E+02  0.937755E+01 -0.372614E+02  0.937755E+01 -0.274468E+02    -74.843    -64.616    -57.405    1458
  1459.00000 -0.372614E+02  0.937755E+01 -0.372614E+02  0.937755E+01 -0.274513E+02    -75.090    -64.997    -57.929    1459
  1460.00000 -0.372614E+02  0.937755E+01 -0.372614E+02  0.937755E+01 -0.274555E+02    -75.144    -65.260    -58.416    1460
  1461.00000 -0.372614E+02  0.937755E+01 -0.372614E+02  0.937755E+01 -0.274595E+02    -75.207    -65.520    -58.872    1461
  1462.00000 -0.372614E+02  0.937755E+01 -0.372614E+02  0.937755E+01 -0.274634E+02    -75.260    -65.768    -59.302    1462
