

   Time         sum(rTop)     sum(rRoot)    sum(vTop)     sum(vRoot)     sum(vBot)    hTop       hRoot      hBot      A-level
    [T]           [L]           [L]           [L]           [L]            [L]        [L]         [L]       [L] 

  1948.00000 -0.377821E+02  0.133410E+02 -0.377816E+02  0.131677E+02 -0.243283E+02    -86.274    -70.161    -59.931    1948
  1949.00000 -0.377821E+02  0.133427E+02 -0.377816E+02  0.131693E+02 -0.243317E+02    -85.761    -70.393    -60.749    1949
  1950.00000 -0.377821E+02  0.133444E+02 -0.377816E+02  0.131711E+02 -0.243351E+02    -85.632    -70.796    -61.479    1950
  1951.00000 -0.377821E+02  0.133473E+02 -0.377816E+02  0.131740E+02 -0.243383E+02    -85.559    -71.184    -62.178    1951
  1952.00000 -0.377821E+02  0.133544E+02 -0.377816E+02  0.131811E+02 -0.243415E+02    -85.785    -71.708    -62.849    1952
  1953.00000 -0.377821E+02  0.133715E+02 -0.377816E+02  0.131982E+02 -0.243445E+02    -86.848    -72.670    -63.556    1953
  1954.00000 -0.377821E+02  0.133979E+02 -0.377816E+02  0.132246E+02 -0.243475E+02    -89.832    -74.726    -64.402    1954
  1954.59000 -0.392046E+02  0.134182E+02 -0.392040E+02  0.132449E+02 -0.243492E+02    -10.662    -37.073    -64.963    1955
  1956.00000 -0.392046E+02  0.134766E+02 -0.392040E+02  0.133033E+02 -0.243862E+02    -29.473    -25.260    -27.357    1956
  1957.00000 -0.392046E+02  0.135235E+02 -0.392040E+02  0.133502E+02 -0.244970E+02    -34.077    -28.006    -25.752    1957
  1958.00000 -0.392046E+02  0.135724E+02 -0.392040E+02  0.133990E+02 -0.245931E+02    -37.680    -30.732    -27.322    1958
  1959.00000 -0.392046E+02  0.136193E+02 -0.392040E+02  0.134459E+02 -0.246658E+02    -41.163    -33.330    -29.105    1959
  1960.00000 -0.392046E+02  0.136601E+02 -0.392040E+02  0.134867E+02 -0.247180E+02    -44.377    -35.866    -31.030    1960
  1961.00000 -0.392046E+02  0.136940E+02 -0.392040E+02  0.135207E+02 -0.247616E+02    -47.103    -38.173    -32.951    1961
  1962.00000 -0.392046E+02  0.137202E+02 -0.392040E+02  0.135469E+02 -0.247978E+02    -49.607    -40.236    -34.661    1962
  1963.00000 -0.392046E+02  0.137328E+02 -0.392040E+02  0.135595E+02 -0.248274E+02    -51.815    -42.025    -36.173    1963
  1964.00000 -0.392046E+02  0.137388E+02 -0.392040E+02  0.135655E+02 -0.248517E+02    -52.958    -43.251    -37.418    1964
  1965.00000 -0.392046E+02  0.137404E+02 -0.392040E+02  0.135671E+02 -0.248732E+02    -53.723    -44.290    -38.783    1965
  1966.00000 -0.392046E+02  0.137426E+02 -0.392040E+02  0.135692E+02 -0.248930E+02    -54.136    -45.063    -39.902    1966
  1967.00000 -0.392046E+02  0.137452E+02 -0.392040E+02  0.135718E+02 -0.249114E+02    -54.670    -45.856    -40.924    1967
  1968.00000 -0.392046E+02  0.137454E+02 -0.392040E+02  0.135720E+02 -0.249285E+02    -55.230    -46.607    -41.835    1968
  1969.00000 -0.392046E+02  0.137454E+02 -0.392040E+02  0.135720E+02 -0.249444E+02    -55.617    -47.218    -42.648    1969
  1970.00000 -0.392046E+02  0.137454E+02 -0.392040E+02  0.135720E+02 -0.249594E+02    -56.041    -47.811    -43.387    1970
  1971.00000 -0.392046E+02  0.137454E+02 -0.392040E+02  0.135720E+02 -0.249733E+02    -56.456    -48.368    -44.063    1971
  1972.00000 -0.392046E+02  0.137454E+02 -0.392040E+02  0.135720E+02 -0.249864E+02    -56.887    -48.905    -44.689    1972
  1973.00000 -0.392046E+02  0.137474E+02 -0.392040E+02  0.135741E+02 -0.249987E+02    -57.318    -49.421    -45.271    1973
  1974.00000 -0.392046E+02  0.137491E+02 -0.392040E+02  0.135758E+02 -0.250102E+02    -57.924    -50.027    -45.835    1974
  1975.00000 -0.392046E+02  0.137514E+02 -0.392040E+02  0.135780E+02 -0.250209E+02    -58.456    -50.578    -46.368    1975
  1976.00000 -0.392046E+02  0.137582E+02 -0.392040E+02  0.135849E+02 -0.250309E+02    -59.063    -51.164    -46.886    1976
  1977.00000 -0.392046E+02  0.137751E+02 -0.392040E+02  0.136017E+02 -0.250401E+02    -60.017    -51.987    -47.433    1977
  1978.00000 -0.392046E+02  0.138009E+02 -0.392040E+02  0.136276E+02 -0.250489E+02    -61.977    -53.391    -48.305    1978
  1979.00000 -0.392046E+02  0.138348E+02 -0.392040E+02  0.136615E+02 -0.250572E+02    -65.130    -55.350    -49.330    1979
  1980.00000 -0.392046E+02  0.138755E+02 -0.392040E+02  0.137022E+02 -0.250650E+02    -69.302    -57.963    -50.536    1980
  1981.00000 -0.392046E+02  0.139219E+02 -0.392040E+02  0.137486E+02 -0.250722E+02    -74.235    -61.181    -51.894    1981
  1982.00000 -0.392046E+02  0.139709E+02 -0.392040E+02  0.137976E+02 -0.250787E+02    -81.351    -65.147    -53.382    1982
  1983.00000 -0.392046E+02  0.140177E+02 -0.392040E+02  0.138443E+02 -0.250844E+02    -90.057    -69.999    -54.951    1983
  1984.00000 -0.392046E+02  0.140578E+02 -0.392040E+02  0.138844E+02 -0.250895E+02    -99.355    -75.057    -56.546    1984
  1985.00000 -0.392046E+02  0.140904E+02 -0.392040E+02  0.139171E+02 -0.250939E+02   -110.263    -80.302    -58.123    1985
  1986.00000 -0.392046E+02  0.141151E+02 -0.392040E+02  0.139418E+02 -0.250975E+02   -118.569    -84.837    -59.697    1986
  1987.00000 -0.392046E+02  0.141259E+02 -0.392040E+02  0.139525E+02 -0.251009E+02   -128.517    -88.896    -61.679    1987
  1988.00000 -0.392046E+02  0.141281E+02 -0.392040E+02  0.139548E+02 -0.251040E+02   -132.630    -90.561    -63.293    1988
  1989.00000 -0.392046E+02  0.141288E+02 -0.392040E+02  0.139555E+02 -0.251068E+02   -133.804    -90.950    -64.678    1989
  1989.59000 -0.406270E+02  0.141304E+02 -0.406264E+02  0.139570E+02 -0.251085E+02    -10.694    -40.013    -65.468    1990
  1991.00000 -0.406270E+02  0.141333E+02 -0.406264E+02  0.139599E+02 -0.251299E+02    -28.993    -25.573    -30.276    1991
  1992.00000 -0.406270E+02  0.141359E+02 -0.406264E+02  0.139626E+02 -0.252286E+02    -32.724    -27.401    -26.104    1992
  1993.00000 -0.406270E+02  0.141377E+02 -0.406264E+02  0.139644E+02 -0.253311E+02    -35.430    -29.295    -26.761    1993
  1994.00000 -0.406270E+02  0.141377E+02 -0.406264E+02  0.139644E+02 -0.254168E+02    -37.416    -30.945    -28.008    1994
  1995.00000 -0.406270E+02  0.141377E+02 -0.406264E+02  0.139644E+02 -0.254832E+02    -38.991    -32.302    -29.147    1995
  1996.00000 -0.406270E+02  0.141377E+02 -0.406264E+02  0.139644E+02 -0.255388E+02    -40.491    -33.618    -30.253    1996
  1997.00000 -0.406270E+02  0.141392E+02 -0.406264E+02  0.139658E+02 -0.255889E+02    -41.822    -34.863    -31.491    1997
  1998.00000 -0.406270E+02  0.141408E+02 -0.406264E+02  0.139675E+02 -0.256341E+02    -43.113    -36.057    -32.605    1998
  1999.00000 -0.406270E+02  0.141430E+02 -0.406264E+02  0.139697E+02 -0.256746E+02    -44.283    -37.167    -33.677    1999
  2000.00000 -0.406270E+02  0.141491E+02 -0.406264E+02  0.139758E+02 -0.257107E+02    -45.399    -38.218    -34.666    2000
  2001.00000 -0.406270E+02  0.141650E+02 -0.406264E+02  0.139917E+02 -0.257427E+02    -46.629    -39.323    -35.625    2001
  2002.00000 -0.406270E+02  0.141895E+02 -0.406264E+02  0.140162E+02 -0.257704E+02    -48.296    -40.694    -36.604    2002
  2003.00000 -0.406270E+02  0.142221E+02 -0.406264E+02  0.140488E+02 -0.257937E+02    -50.590    -42.343    -37.604    2003
  2004.00000 -0.406270E+02  0.142619E+02 -0.406264E+02  0.140886E+02 -0.258149E+02    -53.533    -44.427    -39.089    2004
  2005.00000 -0.406270E+02  0.143075E+02 -0.406264E+02  0.141342E+02 -0.258338E+02    -56.965    -46.853    -40.584    2005
  2006.00000 -0.406270E+02  0.143554E+02 -0.406264E+02  0.141821E+02 -0.258505E+02    -60.811    -49.609    -42.185    2006
  2007.00000 -0.406270E+02  0.144028E+02 -0.406264E+02  0.142295E+02 -0.258648E+02    -66.168    -52.734    -43.791    2007
  2008.00000 -0.406270E+02  0.144395E+02 -0.406264E+02  0.142661E+02 -0.258769E+02    -71.526    -56.115    -45.399    2008
  2009.00000 -0.406270E+02  0.144567E+02 -0.406264E+02  0.142834E+02 -0.258869E+02    -75.593    -58.863    -46.909    2009
  2010.00000 -0.406270E+02  0.144680E+02 -0.406264E+02  0.142947E+02 -0.258955E+02    -77.971    -60.430    -48.544    2010
  2011.00000 -0.406270E+02  0.144710E+02 -0.406264E+02  0.142977E+02 -0.259035E+02    -79.381    -61.709    -50.050    2011
  2012.00000 -0.406270E+02  0.144736E+02 -0.406264E+02  0.143003E+02 -0.259109E+02    -79.220    -62.205    -51.293    2012
  2013.00000 -0.406270E+02  0.144740E+02 -0.406264E+02  0.143007E+02 -0.259178E+02    -79.115    -62.782    -52.397    2013
  2014.00000 -0.406270E+02  0.144740E+02 -0.406264E+02  0.143007E+02 -0.259243E+02    -78.547    -63.069    -53.346    2014
  2015.00000 -0.406270E+02  0.144740E+02 -0.406264E+02  0.143007E+02 -0.259304E+02    -78.064    -63.386    -54.200    2015
  2016.00000 -0.406270E+02  0.144740E+02 -0.406264E+02  0.143007E+02 -0.259362E+02    -77.629    -63.666    -54.968    2016
  2017.00000 -0.406270E+02  0.144740E+02 -0.406264E+02  0.143007E+02 -0.259417E+02    -77.279    -63.952    -55.671    2017
  2018.00000 -0.406270E+02  0.144740E+02 -0.406264E+02  0.143007E+02 -0.259468E+02    -77.002    -64.231    -56.317    2018
  2019.00000 -0.406270E+02  0.144740E+02 -0.406264E+02  0.143007E+02 -0.259517E+02    -76.780    -64.507    -56.915    2019
  2020.00000 -0.406270E+02  0.144740E+02 -0.406264E+02  0.143007E+02 -0.259564E+02    -76.612    -64.778    -57.473    2020
  2021.00000 -0.406270E+02  0.144755E+02 -0.406264E+02  0.143021E+02 -0.259608E+02    -76.491    -65.046    -57.995    2021
  2022.00000 -0.406270E+02  0.144769E+02 -0.406264E+02  0.143036E+02 -0.259650E+02    -76.621    -65.436    -58.501    2022
  2023.00000 -0.406270E+02  0.144791E+02 -0.406264E+02  0.143058E+02 -0.259690E+02    -76.748    -65.802    -58.987    2023
  2024.00000 -0.406270E+02  0.144850E+02 -0.406264E+02  0.143117E+02 -0.259728E+02    -77.042    -66.244    -59.469    2024
  2025.00000 -0.406270E+02  0.145011E+02 -0.406264E+02  0.143277E+02 -0.259763E+02    -77.948    -67.017    -60.019    2025
  2026.00000 -0.406270E+02  0.145261E+02 -0.406264E+02  0.143527E+02 -0.259798E+02    -80.674    -68.752    -60.893    2026
  2027.00000 -0.406270E+02  0.145596E+02 -0.406264E+02  0.143863E+02 -0.259831E+02    -85.076    -71.395    -61.921    2027
  2028.00000 -0.406270E+02  0.146005E+02 -0.406264E+02  0.144272E+02 -0.259862E+02    -91.066    -75.121    -63.167    2028
  2029.00000 -0.406270E+02  0.146471E+02 -0.406264E+02  0.144737E+02 -0.259891E+02    -99.387    -79.962    -64.603    2029
  2030.00000 -0.406270E+02  0.146968E+02 -0.406264E+02  0.145235E+02 -0.259918E+02   -112.140    -86.653    -66.198    2030
  2031.00000 -0.406270E+02  0.147181E+02 -0.406264E+02  0.145448E+02 -0.259943E+02   -127.523    -94.890    -67.904    2031
  2032.00000 -0.406270E+02  0.147528E+02 -0.406264E+02  0.145794E+02 -0.259965E+02   -136.601    -98.517    -69.329    2032
  2033.00000 -0.406270E+02  0.147760E+02 -0.406264E+02  0.146027E+02 -0.259985E+02   -150.860   -106.440    -70.874    2033
  2034.00000 -0.406270E+02  0.147834E+02 -0.406264E+02  0.146101E+02 -0.260004E+02   -165.939   -112.213    -72.297    2034
  2035.00000 -0.406270E+02  0.147864E+02 -0.406264E+02  0.146130E+02 -0.260020E+02   -171.717   -113.835    -73.551    2035
  2036.00000 -0.406270E+02  0.147864E+02 -0.406264E+02  0.146130E+02 -0.260035E+02   -175.743   -114.721    -74.703    2036
  2037.00000 -0.406270E+02  0.147864E+02 -0.406264E+02  0.146130E+02 -0.260049E+02   -176.231   -114.417    -75.855    2037
  2038.00000 -0.406270E+02  0.147864E+02 -0.406264E+02  0.146130E+02 -0.260062E+02   -176.520   -114.320    -77.150    2038
  2039.00000 -0.406270E+02  0.147864E+02 -0.406264E+02  0.146130E+02 -0.260075E+02   -176.024   -114.086    -78.251    2039
  2040.00000 -0.406270E+02  0.147864E+02 -0.406264E+02  0.146130E+02 -0.260087E+02   -175.407   -113.919    -79.261    2040
  2041.00000 -0.406270E+02  0.147864E+02 -0.406264E+02  0.146130E+02 -0.260099E+02   -174.532   -113.740    -80.178    2041
  2042.00000 -0.406270E+02  0.147864E+02 -0.406264E+02  0.146130E+02 -0.260111E+02   -173.534   -113.576    -81.028    2042
  2043.00000 -0.406270E+02  0.147864E+02 -0.406264E+02  0.146130E+02 -0.260122E+02   -172.405   -113.427    -81.821    2043
  2044.00000 -0.406270E+02  0.147864E+02 -0.406264E+02  0.146130E+02 -0.260133E+02   -171.185   -113.283    -82.566    2044
  2045.00000 -0.406270E+02  0.147879E+02 -0.406264E+02  0.146146E+02 -0.260143E+02   -169.886   -113.150    -83.269    2045
  2046.00000 -0.406270E+02  0.147899E+02 -0.406264E+02  0.146165E+02 -0.260153E+02   -169.423   -113.471    -83.958    2046
  2047.00000 -0.406270E+02  0.147920E+02 -0.406264E+02  0.146187E+02 -0.260163E+02   -169.204   -113.851    -84.627    2047
  2048.00000 -0.406270E+02  0.147988E+02 -0.406264E+02  0.146254E+02 -0.260173E+02   -169.210   -114.312    -85.282    2048
  2048.59000 -0.420494E+02  0.148090E+02 -0.420488E+02  0.146356E+02 -0.260178E+02    -10.726    -51.357    -85.717    2049
  2050.00000 -0.420494E+02  0.148485E+02 -0.420488E+02  0.146751E+02 -0.260206E+02    -29.798    -28.830    -51.022    2050
  2051.00000 -0.420494E+02  0.148833E+02 -0.420488E+02  0.147099E+02 -0.260575E+02    -34.420    -29.833    -31.023    2051
  2052.00000 -0.420494E+02  0.149252E+02 -0.420488E+02  0.147519E+02 -0.261147E+02    -38.044    -31.931    -29.717    2052
  2053.00000 -0.420494E+02  0.149723E+02 -0.420488E+02  0.147989E+02 -0.261692E+02    -41.607    -34.394    -30.870    2053
  2054.00000 -0.420494E+02  0.150209E+02 -0.420488E+02  0.148476E+02 -0.262168E+02    -45.091    -36.958    -32.506    2054
  2055.00000 -0.420494E+02  0.150668E+02 -0.420488E+02  0.148934E+02 -0.262547E+02    -48.295    -39.456    -34.238    2055
  2056.00000 -0.420494E+02  0.151093E+02 -0.420488E+02  0.149360E+02 -0.262856E+02    -51.928    -41.948    -35.889    2056
  2057.00000 -0.420494E+02  0.151429E+02 -0.420488E+02  0.149696E+02 -0.263097E+02    -55.337    -44.410    -37.438    2057
  2058.00000 -0.420494E+02  0.151655E+02 -0.420488E+02  0.149922E+02 -0.263305E+02    -57.994    -46.595    -39.314    2058
  2059.00000 -0.420494E+02  0.151718E+02 -0.420488E+02  0.149985E+02 -0.263489E+02    -59.805    -48.259    -40.883    2059
  2060.00000 -0.420494E+02  0.151718E+02 -0.420488E+02  0.149985E+02 -0.263655E+02    -60.300    -49.122    -42.203    2060
  2061.00000 -0.420494E+02  0.151718E+02 -0.420488E+02  0.149985E+02 -0.263805E+02    -60.384    -49.725    -43.292    2061
  2062.00000 -0.420494E+02  0.151718E+02 -0.420488E+02  0.149985E+02 -0.263942E+02    -60.441    -50.269    -44.240    2062
  2063.00000 -0.420494E+02  0.151718E+02 -0.420488E+02  0.149985E+02 -0.264068E+02    -60.526    -50.773    -45.068    2063
  2064.00000 -0.420494E+02  0.151718E+02 -0.420488E+02  0.149985E+02 -0.264183E+02    -60.663    -51.256    -45.807    2064
  2065.00000 -0.420494E+02  0.151718E+02 -0.420488E+02  0.149985E+02 -0.264289E+02    -60.841    -51.720    -46.472    2065
  2066.00000 -0.420494E+02  0.151718E+02 -0.420488E+02  0.149985E+02 -0.264386E+02    -61.061    -52.171    -47.076    2066
  2067.00000 -0.420494E+02  0.151718E+02 -0.420488E+02  0.149985E+02 -0.264476E+02    -61.312    -52.625    -47.688    2067
  2068.00000 -0.420494E+02  0.151718E+02 -0.420488E+02  0.149985E+02 -0.264563E+02    -61.588    -53.083    -48.369    2068
  2069.00000 -0.420494E+02  0.151739E+02 -0.420488E+02  0.150005E+02 -0.264648E+02    -61.882    -53.527    -48.970    2069
  2070.00000 -0.420494E+02  0.151755E+02 -0.420488E+02  0.150022E+02 -0.264730E+02    -62.415    -54.088    -49.567    2070
  2071.00000 -0.420494E+02  0.151778E+02 -0.420488E+02  0.150045E+02 -0.264809E+02    -62.872    -54.591    -50.132    2071
  2072.00000 -0.420494E+02  0.151839E+02 -0.420488E+02  0.150106E+02 -0.264886E+02    -63.447    -55.151    -50.687    2072
  2073.00000 -0.420494E+02  0.152006E+02 -0.420488E+02  0.150273E+02 -0.264960E+02    -64.448    -55.934    -51.278    2073
  2074.00000 -0.420494E+02  0.152269E+02 -0.420488E+02  0.150536E+02 -0.265032E+02    -66.710    -57.412    -52.014    2074
  2075.00000 -0.420494E+02  0.152620E+02 -0.420488E+02  0.150887E+02 -0.265099E+02    -70.036    -59.549    -52.917    2075
  2076.00000 -0.420494E+02  0.153035E+02 -0.420488E+02  0.151302E+02 -0.265161E+02    -74.362    -62.415    -54.002    2076
  2077.00000 -0.420494E+02  0.153505E+02 -0.420488E+02  0.151771E+02 -0.265218E+02    -80.680    -66.008    -55.241    2077
  2078.00000 -0.420494E+02  0.154009E+02 -0.420488E+02  0.152276E+02 -0.265268E+02    -89.113    -70.729    -56.623    2078
  2079.00000 -0.420494E+02  0.154517E+02 -0.420488E+02  0.152784E+02 -0.265312E+02    -98.867    -76.271    -58.137    2079
  2080.00000 -0.420494E+02  0.154933E+02 -0.420488E+02  0.153200E+02 -0.265348E+02   -112.743    -83.193    -59.815    2080
  2081.00000 -0.420494E+02  0.155178E+02 -0.420488E+02  0.153445E+02 -0.265381E+02   -125.265    -89.511    -62.060    2081
  2082.00000 -0.420494E+02  0.155402E+02 -0.420488E+02  0.153668E+02 -0.265411E+02   -135.847    -93.851    -63.915    2082
  2083.00000 -0.420494E+02  0.155472E+02 -0.420488E+02  0.153739E+02 -0.265438E+02   -145.195    -98.320    -65.675    2083
  2084.00000 -0.420494E+02  0.155477E+02 -0.420488E+02  0.153744E+02 -0.265464E+02   -148.383    -99.227    -67.083    2084
  2085.00000 -0.420494E+02  0.155477E+02 -0.420488E+02  0.153744E+02 -0.265488E+02   -149.719    -99.413    -68.311    2085
  2085.59000 -0.434718E+02  0.155477E+02 -0.434712E+02  0.153744E+02 -0.265502E+02    -10.707    -42.604    -69.007    2086
  2087.00000 -0.434718E+02  0.155477E+02 -0.434712E+02  0.153744E+02 -0.265637E+02    -29.080    -26.217    -33.661    2087
  2088.00000 -0.434718E+02  0.155477E+02 -0.434712E+02  0.153744E+02 -0.266459E+02    -32.850    -27.732    -26.799    2088
  2089.00000 -0.434718E+02  0.155477E+02 -0.434712E+02  0.153744E+02 -0.267421E+02    -35.506    -29.456    -27.150    2089
  2090.00000 -0.434718E+02  0.155477E+02 -0.434712E+02  0.153744E+02 -0.268241E+02    -37.481    -31.033    -28.252    2090
  2091.00000 -0.434718E+02  0.155477E+02 -0.434712E+02  0.153744E+02 -0.268882E+02    -39.064    -32.357    -29.310    2091
  2092.00000 -0.434718E+02  0.155477E+02 -0.434712E+02  0.153744E+02 -0.269430E+02    -40.571    -33.671    -30.432    2092
  2093.00000 -0.434718E+02  0.155504E+02 -0.434712E+02  0.153771E+02 -0.269925E+02    -41.902    -34.899    -31.623    2093
  2094.00000 -0.434718E+02  0.155528E+02 -0.434712E+02  0.153795E+02 -0.270372E+02    -43.254    -36.122    -32.740    2094
  2095.00000 -0.434718E+02  0.155550E+02 -0.434712E+02  0.153816E+02 -0.270771E+02    -44.437    -37.233    -33.801    2095
  2096.00000 -0.434718E+02  0.155606E+02 -0.434712E+02  0.153873E+02 -0.271127E+02    -45.541    -38.275    -34.785    2096
  2097.00000 -0.434718E+02  0.155774E+02 -0.434712E+02  0.154041E+02 -0.271442E+02    -46.739    -39.357    -35.732    2097
  2098.00000 -0.434718E+02  0.156036E+02 -0.434712E+02  0.154303E+02 -0.271714E+02    -48.456    -40.747    -36.710    2098
  2099.00000 -0.434718E+02  0.156387E+02 -0.434712E+02  0.154653E+02 -0.271944E+02    -50.872    -42.453    -37.743    2099
  2100.00000 -0.434718E+02  0.156809E+02 -0.434712E+02  0.155075E+02 -0.272153E+02    -53.987    -44.629    -39.278    2100
  2101.00000 -0.434718E+02  0.157286E+02 -0.434712E+02  0.155553E+02 -0.272339E+02    -57.571    -47.144    -40.810    2101
  2102.00000 -0.434718E+02  0.157777E+02 -0.434712E+02  0.156043E+02 -0.272502E+02    -61.716    -50.001    -42.451    2102
  2103.00000 -0.434718E+02  0.158243E+02 -0.434712E+02  0.156509E+02 -0.272641E+02    -67.313    -53.220    -44.083    2103
